Sample Name	Peak Index	Retention Time	Retention Time Ref	Retention Index	Retention Index Ref	Compound Name
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	69	11.6915166666667	11.596	1076.8722124261	1078.6	L-threonine [major]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	83	12.8049666666667	12.753	1163.49056114511	1165.9	[439766] citramalic acid [12.753]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	91	13.2928833333333	13.176	1201.60295311075	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	107	13.8871333333333	13.825	1252.81558139368	1252.9	[588] Creatinine [13.825]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	138	15.1131666666667	15.125	1358.47547093929	1359.8	[PNNLMET0076] D-xylose 2[M] [15.125]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	140	15.1757166666667	15.198	1363.86604712625	1366.2	[PNNLMET0077] D-arabinose [15.198]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	152	15.6949166666667	15.701	1409.47960974684	1413.3	[6912] xylitol [15.701]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	157	15.8325333333333	15.601	1422.53601302952	1400.46	[94154] arabitol [15.601]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	159	15.8950833333333	15.92	1428.47045429389	1433.3	[PNNLMET0104] ribitol [15.920]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	162	15.9639	15.97	1434.99944656157	1438.1	[444212] trans-aconitic acid [15.970]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	189	16.8896833333333	16.847	1522.83328853117	1519.7	[1198] isocitric acid [16.847]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	207	17.4651666666667	17.571	1577.43236191711	1588.2	D-fructose [major]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	214	17.6403166666667	17.665	1594.04974620895	1596.1	D-mannose [major]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	215	17.7028666666667	17.74	1599.98418747332	1603.3	D-galactose [major]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	217	17.7716833333333	17.791	1607.19651967293	1608.3	D-glucose [major]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	222	17.9530833333333	17.988	1626.21252358655	1628.6	D-glucose [minor]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	223	18.0093833333333	17.856	1632.11440352226	1612.33	L-tyrosine [major]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	242	18.8163166666667	18.8	1716.70452162974	1713.9	[PNNLMET0025] D-gluconic acid 3 [18.800]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	244	18.9539333333333	18.929	1731.13075686631	1727.2	[PNNLMET0028] D-saccharic acid [19.929]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	245	19.0415	19.101	1740.31029422042	1743.3	[892] scyllo-inositol [19.101]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	246	19.09155	19.176	1745.55699210287	1750.9	[68374] 7-methylxanthine [19.176]
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	329	24.2771833333333	24.412	2372.36151213476	2376.1	sucrose
UDN_Project01_U_U1_A_13a04027-1b18-464b-871c-e9e6db5720e4_M_025	340	24.8214	25.003	2448.18964696926	2481.8	[PNNLMET0084] lactose 2 [25.003]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	12	7.6318	7.729	757.51809772773	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	13	7.66306666666667	7.536	762.233561230645	772.5	L-alanine [major]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	18	8.06341666666667	7.971	822.612105368993	803.6	oxalic acid
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	33	9.67101666666667	9.687	951.460723465613	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	39	10.0901333333333	10.225	971.167168202621	969.56	L-isoleucine [major]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	49	10.6030666666667	10.456	995.2847783838	992.5	glycine
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	58	11.3224166666667	11.225	1048.15890467794	1040.3	L-serine [major]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	62	11.6914833333333	11.596	1076.86961933409	1078.6	L-threonine [major]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	76	12.8049333333333	12.753	1163.48796805311	1165.9	[439766] citramalic acid [12.753]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	85	13.2991	13.176	1202.13870715224	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	99	13.8683333333333	13.825	1251.19539222798	1252.9	[588] Creatinine [13.825]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	133	15.1131333333333	15.125	1358.47259826347	1359.8	[PNNLMET0076] D-xylose 2[M] [15.125]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	136	15.18195	15.198	1364.40323750566	1366.2	[PNNLMET0077] D-arabinose [15.198]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	150	15.7011333333333	15.701	1410.06941699214	1413.3	[6912] xylitol [15.701]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	154	15.83875	15.601	1423.12582027482	1400.46	[94154] arabitol [15.601]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	155	15.89505	15.92	1428.46729178855	1433.3	[PNNLMET0104] ribitol [15.920]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	157	15.96385	15.97	1434.99470280356	1438.1	[444212] trans-aconitic acid [15.970]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	182	16.8521166666667	16.847	1519.26914501668	1519.7	[1198] isocitric acid [16.847]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	201	17.4588833333333	17.571	1576.83622966114	1588.2	D-fructose [major]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	207	17.6402833333333	17.665	1594.04658370361	1596.1	D-mannose [major]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	209	17.7028333333333	17.74	1599.98102496798	1603.3	D-galactose [major]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	211	17.7716333333333	17.791	1607.19127821651	1608.3	D-glucose [major]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	217	17.9593	17.988	1626.86421133552	1628.6	D-glucose [minor]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	219	18.00935	17.856	1632.11090921797	1612.33	L-tyrosine [major]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	243	18.8037666666667	18.8	1715.38891606681	1713.9	[PNNLMET0025] D-gluconic acid 3 [18.800]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	248	18.96015	18.929	1731.78244461528	1727.2	[PNNLMET0028] D-saccharic acid [19.929]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	250	19.0352166666667	19.101	1739.65161786288	1743.3	[892] scyllo-inositol [19.101]
UDN_Project01_U_U1_A_1fa13fff-211d-4ea5-8217-0433037bc367_M_011	251	19.0915166666667	19.176	1745.55349779859	1750.9	[68374] 7-methylxanthine [19.176]
